3,kínál,VERB
3,kimegy,VERB
3,kihúz,VERB
3,kigyullad,VERB
3,károg,VERB
3,jelez,VERB
3,játszadozik,VERB
3,jajdul,VERB
3,izzad,VERB
3,ittmarad,VERB
3,iramlik,VERB
3,igazgat,VERB
3,húzódik,VERB
3,hullámzik,VERB
3,hullajt,VERB
3,hiv,VERB
3,hirdet,VERB
3,harangozik,VERB
3,haldokol,VERB
3,hajladozik,VERB
3,hág,VERB
3,gyül,VERB
3,gőzöl,VERB
3,gőzölög,VERB
3,gördül,VERB
3,fütyül,VERB
3,fő,VERB
3,foszlik,VERB
3,forgat,VERB
3,fordít,VERB
3,fölnéz,VERB
3,fölfog,VERB
3,föláll,VERB
3,fohászkodik,VERB
3,fizet,VERB
3,fest,VERB
3,fárad,VERB
3,fakul,VERB
3,érkezik,VERB
3,érdemel,VERB
3,emlékszik,VERB
3,elválik,VERB
3,elragad,VERB
3,elpusztít,VERB
3,elpirul,VERB
3,elmosolyodik,VERB
3,elmesél,VERB
3,elmereng,VERB
3,elkerül,VERB
3,elhull,VERB
3,elhoz,VERB
3,elhallgat,VERB
3,elfut,VERB
3,elfordul,VERB
3,elad,VERB
3,egyenget,VERB
3,éget,VERB
3,ébred,VERB
3,dúl,VERB
3,dong,VERB
3,dajkál,VERB
3,dagaszt,VERB
3,dadog,VERB
3,csurog,VERB
3,csüng,VERB
3,csügg,VERB
3,csudál,VERB
3,csörög,VERB
3,csodál,VERB
3,csobog,VERB
3,csitít,VERB
3,csíp,VERB
3,cseng,VERB
3,csattog,VERB
3,csapkod,VERB
3,csalódik,VERB
3,búvik,VERB
3,bukik,VERB
3,bugyog,VERB
3,buggyan,VERB
3,bízik,VERB
3,betölt,VERB
3,betelik,VERB
3,belehal,VERB
3,békül,VERB
3,bejön,VERB
3,bejár,VERB
3,babrál,VERB
3,áttetszik,VERB
3,áthajít,VERB
3,árul,VERB
3,apad,VERB
3,alvad,VERB
2,zug,VERB
2,zenél,VERB
2,vonaglik,VERB
2,vizsgál,VERB
2,virít,VERB
2,vigasztal,VERB
2,vidul,VERB
2,vicsorog,VERB
2,vész,VERB
2,veret,VERB
2,végez,VERB
2,vásik,VERB
2,vasárnapol,VERB
2,vartyog,VERB
2,vállal,VERB
2,választ,VERB
2,válaszol,VERB
2,vakog,VERB
2,vágtat,VERB
2,üvölt,VERB
2,u,VERB
2,utazik,VERB
2,utál,VERB
2,uszul,VERB
2,uszít,VERB
2,ünnepel,VERB
2,ujjong,VERB
2,ugrándozik,VERB
2,ugat,VERB
2,tűnődik,VERB
2,tündöklik,VERB
2,tovaringat,VERB
2,továbbmegy,VERB
2,történik,VERB
2,töröl,VERB
2,topog,VERB
2,töm,VERB
2,tömjénez,VERB
2,tolakszik,VERB
2,tettenér,VERB
2,tereget,VERB
2,telepedik,VERB
2,tékozol,VERB
2,tát,VERB
2,tátog,VERB
2,tartozik,VERB
2,tarol,VERB
2,táplálkozik,VERB
2,táncol,VERB
2,szunnyad,VERB
2,szundít,VERB
2,szorít,VERB
2,szomjazik,VERB
2,szolgál,VERB
2,szokik,VERB
2,szivet,VERB
2,szived,VERB
2,szivárog,VERB
2,szétoszt,VERB
2,szétnéz,VERB
2,szemlél,VERB
2,szegődik,VERB
2,szegez,VERB
2,szárnyal,VERB
2,szállong,VERB
2,száguld,VERB
2,szagol,VERB
2,szab,VERB
2,szabódik,VERB
2,szabadul,VERB
2,súrol,VERB
2,sunyít,VERB
2,süllyed,VERB
2,sír-rí,VERB
2,símul,VERB
2,sikong,VERB
2,sikít,VERB
2,sikál,VERB
2,seul,VERB
2,sercen,VERB
2,sárgul,VERB
2,sáppad,VERB
2,röppen,VERB
2,ront,VERB
2,rokkan,VERB
2,rogyadozik,VERB
2,robotol,VERB
2,robban,VERB
2,rivall,VERB
2,ringatózik,VERB
2,rimánkodik,VERB
2,retteg,VERB
2,rémlik,VERB
2,rejtőzik,VERB
2,rejtezik,VERB
2,reccsen,VERB
2,ráül,VERB
2,rátapad,VERB
2,rángat,VERB
2,rámnéz,VERB
2,rajzik,VERB
2,rádob,VERB
2,pusztít,VERB
2,prédikál,VERB
2,pourquoi,VERB
2,porlad,VERB
2,piszkál,VERB
2,pirosodik,VERB
2,pirosít,VERB
2,piheg,VERB
2,párolog,VERB
2,panaszol,VERB
2,őszül,VERB
2,összeszorít,VERB
2,összenő,VERB
2,összekever,VERB
2,összedől,VERB
2,ölelget,VERB
2,okoz,VERB
2,ődöng,VERB
2,nyúl,VERB
2,nyújt,VERB
2,nyughat,VERB
2,nyil,VERB
2,nyiladozik,VERB
2,nyerít,VERB
2,nemz,VERB
2,nehezül,VERB
2,mormog,VERB
2,mondat,VERB
2,mer,VERB
2,merít,VERB
2,melenget,VERB
2,mekeg,VERB
2,megvirrad,VERB
2,megtörik,VERB
2,megszólít,VERB
2,megszakad,VERB
2,megrezzen,VERB
2,megrág,VERB
2,megőrül,VERB
2,megnyugszik,VERB
2,megnyom,VERB
2,megméret,VERB
2,meglóbál,VERB
2,meglel,VERB
2,megjelenik,VERB
2,meging,VERB
2,meghasad,VERB
2,meggyötör,VERB
2,meggondol,VERB
2,megforgat,VERB
2,megfagy,VERB
2,megérint,VERB
2,megérez,VERB
2,megdöglik,VERB
2,megcsöndesül,VERB
2,megcsendül,VERB
2,megbocsát,VERB
2,megbecsül,VERB
2,megbán,VERB
2,megázik,VERB
2,megátkoz,VERB
2,megaláz,VERB
2,mászkál,VERB
2,majszol,VERB
2,magasztal,VERB
2,locsol,VERB
2,locsog,VERB
2,lobban,VERB
2,letesz,VERB
2,letérdel,VERB
2,leszédül,VERB
2,lesüllyed,VERB
2,lerakódik,VERB
2,lelkendezik,VERB
2,lélegzik,VERB
2,lehajt,VERB
2,legyint,VERB
2,legyez,VERB
2,legel,VERB
2,lefolyik,VERB
2,lebukik,VERB
2,kúszik,VERB
2,közeledik,VERB
2,követel,VERB
2,köszörül,VERB
2,korhad,VERB
2,költöget,VERB
2,koldul,VERB
2,kitetszik,VERB
2,kitér,VERB
2,kiterít,VERB
2,kitárul,VERB
2,kitalál,VERB
2,kisöpör,VERB
2,kisír,VERB
2,kísér,VERB
2,kirak,VERB
2,kiöl,VERB
2,kimond,VERB
2,kiköp,VERB
2,kiiszik,VERB
2,kihull,VERB
2,kigyul,VERB
2,kifacsar,VERB
2,kibomlik,VERB
2,kiáll,VERB
2,kever,VERB
2,keveredik,VERB
2,késik,VERB
2,keserül,VERB
2,keresgél,VERB
2,kegyel,VERB
2,kedvel,VERB
2,kavar,VERB
2,kavarog,VERB
2,karol,VERB
2,karikázik,VERB
2,kárál,VERB
2,kakukkol,VERB
2,jóllakik,VERB
2,jelent,VERB
2,játszogat,VERB
2,járkál,VERB
2,Jan,VERB
2,jajgat,VERB
2,izzik,VERB
2,itthagy,VERB
2,ítél,VERB
2,ir,VERB
2,irtózik,VERB
2,indít,VERB
2,imád,VERB
2,illet,VERB
2,igyekszik,VERB
2,ígér,VERB
2,igazít,VERB
2,idéz,VERB
2,huz,VERB
2,hűvöslő,VERB
2,hűt,VERB
2,hunyorog,VERB
2,hűl,VERB
2,hullat,VERB
2,hörög,VERB
2,hömpölyög,VERB
2,heverészik,VERB
2,hervad,VERB
2,henyél,VERB
2,hentereg,VERB
2,hengerel,VERB
2,hempereg,VERB
2,hazudozik,VERB
2,hazudik,VERB
2,hazatér,VERB
2,hazaballag,VERB
2,havazik,VERB
2,hatol,VERB
2,hasonlít,VERB
2,hasít,VERB
2,hasal,VERB
2,hány,VERB
2,hánykolódik,VERB
2,hallik,VERB
2,hajnalodik,VERB
2,hadar,VERB
2,gyűr,VERB
2,gyilkol,VERB
2,gyárt,VERB
2,görbül,VERB
2,görbed,VERB
2,gondolkodik,VERB
2,golyózik,VERB
2,fűt,VERB
2,futkároz,VERB
2,fúl,VERB
2,fullad,VERB
2,fuldoklik,VERB
2,függ,VERB
2,fosztogat,VERB
2,foszforeszkál,VERB
2,fortyog,VERB
2,fondorkodik,VERB
2,folytat,VERB
2,folydogál,VERB
2,fölvesz,VERB
2,föltámad,VERB
2,fölszáll,VERB
2,fölrepül,VERB
2,fölolvas,VERB
2,fölnő,VERB
2,fölkél,VERB
2,fölkelt,VERB
2,följön,VERB
2,fölhörög,VERB
2,fölgyűr,VERB
2,fölgyujt,VERB
2,Föl-fölbukkan,VERB
2,fölfal,VERB
2,földerül,VERB
2,fojtogat,VERB
2,fogy,VERB
2,foglal,VERB
2,föd,VERB
2,figyelmez,VERB
2,fenyeget,VERB
2,fen,VERB
2,felnő,VERB
2,felesel,VERB
2,feláldoz,VERB
2,feketéllik,VERB
2,fejt,VERB
2,fed,VERB
2,farag,VERB
2,evez,VERB
2,erősödik,VERB
2,épít,VERB
2,épit,VERB
2,énekelget,VERB
2,elvisel,VERB
2,elvetél,VERB
2,elvész,VERB
2,elveszik,VERB
2,elvegyül,VERB
2,elűz,VERB
2,eltölt,VERB
2,elszomorodik,VERB
2,elsodor,VERB
2,elsimul,VERB
2,elönt,VERB
2,előjön,VERB
2,elnyom,VERB
2,elmarad,VERB
2,ellop,VERB
2,elleng,VERB
2,elkezd,VERB
2,elkever,VERB
2,elkér,VERB
2,elkap,VERB
2,elindul,VERB
2,elhisz,VERB
2,elhamvad,VERB
2,elfogy,VERB
2,elég,VERB
2,eldob,VERB
2,elborít,VERB
2,elbocsát,VERB
2,elbeszél,VERB
2,elaluszik,VERB
2,elalél,VERB
2,elakad,VERB
2,egyedűl,VERB
2,dül,VERB
2,dühöng,VERB
2,dorombol,VERB
2,dörmög,VERB
2,döng,VERB
2,didereg,VERB
2,dícsér,VERB
2,dicsér,VERB
2,determinál,VERB
2,dermed,VERB
2,csörömpöl,VERB
2,csorbul,VERB
2,csöppen,VERB
2,csöpög,VERB
2,csönget,VERB
2,csókolózik,VERB
2,csip,VERB
2,csillan,VERB
2,csavarog,VERB
2,csattan,VERB
2,cirpel,VERB
2,cipel,VERB
2,cincog,VERB
2,cikkan,VERB
2,cibál,VERB
2,buzog,VERB
2,büntet,VERB
2,bújik,VERB
2,botlik,VERB
2,borzong,VERB
2,borzol,VERB
2,boncol,VERB
2,bólogat,VERB
2,bólint,VERB
2,biccen,VERB
2,bezár,VERB
2,bevon,VERB
2,beojt,VERB
2,beköszön,VERB
2,bekocog,VERB
2,bekap,VERB
2,bekacag,VERB
2,befut,VERB
2,befűlik,VERB
2,becsuk,VERB
2,barnul,VERB
2,bandukol,VERB
2,átkoz,VERB
2,átjár,VERB
2,ás,VERB
2,arat,VERB
2,ápol,VERB
2,álmodozik,VERB
2,alkudozik,VERB
2,áldozik,VERB
2,alázkodik,VERB
2,áhít,VERB
2,adódik,VERB
1,zuzódik,VERB
1,zümmög,VERB
1,zudít,VERB
1,zubog,VERB
1,zsugorgat,VERB
1,zörren,VERB
1,zöngicsél,VERB
1,zilál,VERB
1,zihál,VERB
1,zarvarnálak,VERB
1,zajong,VERB
1,zajlik,VERB
1,zabál,VERB
1,vonz,VERB
1,vonyít,VERB
1,vonódik,VERB
1,volna,VERB
1,vív,VERB
1,vivódik,VERB
1,vitet,VERB
1,vitat,VERB
1,viszonoz,VERB
1,visszavív,VERB
1,visszaveszik,VERB
1,visszavág,VERB
1,visszaszáll,VERB
1,visszanéz,VERB
1,visszamegy,VERB
1,visszamarad,VERB
1,visszalop,VERB
1,visszalobogtat,VERB
1,visszakap,VERB
1,visszajár,VERB
1,visszaindul,VERB
1,visszahuzódik,VERB
1,visszahoz,VERB
1,visszahív,VERB
1,visszagondol,VERB
1,visszadob,VERB
1,visszacsillan,VERB
1,viselkedik,VERB
1,virágozik,VERB
1,villant,VERB
1,villámlik,VERB
1,világosodik,VERB
1,világosít,VERB
1,világol,VERB
1,világlik,VERB
1,Világit,VERB
1,világítsz,VERB
1,vigyorog,VERB
1,vígasztal,VERB
1,vigad,VERB
1,viaskodik,VERB
1,vezérel,VERB
1,vezekel,VERB
1,vetül,VERB
1,vetél,VERB
1,veszít,VERB
1,veszekszik,VERB
1,verekszik,VERB
1,verdes,VERB
1,vénít,VERB
1,vele-riszálódik,VERB
1,velealszik,VERB
1,vékonyul,VERB
1,végigvicsorog,VERB
1,végignyal,VERB
1,végigmér,VERB
1,végighúz,VERB
1,végighever,VERB
1,végiggurul,VERB
1,végigfektet,VERB
1,végigcsattog,VERB
1,vedlik,VERB
1,védekezik,VERB
1,varrogat,VERB
1,varja,VERB
1,varázsol,VERB
1,vánszorog,VERB
1,vándorol,VERB
1,váltogat,VERB
1,valál,VERB
1,vakul,VERB
1,vakar,VERB
1,vajudik,VERB
1,vagdal,VERB
1,vádol,VERB
1,vacog,VERB
1,üzen,VERB
1,ut,VERB
1,útrakél,VERB
1,ütődik,VERB
1,ütközik,VERB
1,utánoz,VERB
1,utánaszalad,VERB
1,utánakap,VERB
1,Usz,VERB
1,úszkál,VERB
1,uszik,VERB
1,uszhat,VERB
1,undorodik,VERB
1,Űl,VERB
1,ülepszik,VERB
1,ujul,VERB
1,újjászül,VERB
1,ügyeskedik,VERB
1,tüzesít,VERB
1,tüzesedik,VERB
1,túr,VERB
1,turbékol,VERB
1,tüntet,VERB
1,tűnik,VERB
1,túllép,VERB
1,túlkiabál,VERB
1,túljut,VERB
1,tulhajt,VERB
1,tügy,VERB
1,trilláz,VERB
1,tréfál,VERB
1,tovavillan,VERB
1,tovaűz,VERB
1,tovaszáll,VERB
1,tovafuj,VERB
1,továbbhalad,VERB
1,törül,VERB
1,törülközik,VERB
1,törülget,VERB
1,toroz,VERB
1,tornáz,VERB
1,torlaszt,VERB
1,töredezik,VERB
1,tördelődik,VERB
1,toporzékol,VERB
1,töpörödik,VERB
1,tolong,VERB
1,tölcsérez,VERB
1,tökéletesedik,VERB
1,tojik,VERB
1,töfföl,VERB
1,tódul,VERB
1,Többé-itt-ne-lát,VERB
1,tiz,VERB
1,titkol,VERB
1,titkolózik,VERB
1,tisztul,VERB
1,tipor,VERB
1,tipeg,VERB
1,tilt,VERB
1,téveszt,VERB
1,téved,VERB
1,tetovál,VERB
1,tétetik,VERB
1,tervez,VERB
1,terjeszt,VERB
1,teritesz,VERB
1,terhel,VERB
1,terelget,VERB
1,tépdes,VERB
1,teleszív,VERB
1,telesír,VERB
1,telefonoz,VERB
1,telefirkál,VERB
1,tébolyul,VERB
1,tébolyog,VERB
1,távozik,VERB
1,tavasz,VERB
1,tátong,VERB
1,tartogat,VERB
1,társul,VERB
1,tapsikol,VERB
1,tapogat,VERB
1,tapod,VERB
1,tapint,VERB
1,tapaszt,VERB
1,tanuskod,VERB
1,tanuskodik,VERB
1,taní,VERB
1,tanít,VERB
1,talpal,VERB
1,takarózik,VERB
1,takaródzz,VERB
1,tágul,VERB
1,szűr,VERB
1,szurkál,VERB
1,szunnyadozik,VERB
1,szűk,VERB
1,szűkül,VERB
1,szükség,VERB
1,szublimál,VERB
1,szövöget,VERB
1,szoroz,VERB
1,szorong,VERB
1,szörnyed,VERB
1,szórakozik,VERB
1,szop,VERB
1,szoptat,VERB
1,szopogat,VERB
1,szopik,VERB
1,szomorít,VERB
1,szomjaz,VERB
1,szolgáltat,VERB
1,szöktet,VERB
1,szoktat,VERB
1,szökell,VERB
1,Sziv,VERB
1,sziv,VERB
1,szitkozódik,VERB
1,szisszen,VERB
1,szimatol,VERB
1,szikrázik,VERB
1,szétver,VERB
1,szétveret,VERB
1,szétterül,VERB
1,széttár,VERB
1,szétszáll,VERB
1,szétszakad,VERB
1,szétsárgul,VERB
1,szétpereg,VERB
1,szétoson,VERB
1,szétmarcangol,VERB
1,szétkapkod,VERB
1,széthasad,VERB
1,széthajigál,VERB
1,szétgurul,VERB
1,szétfut,VERB
1,szétfeszít,VERB
1,szétfeccsen,VERB
1,szétesik,VERB
1,szétbomlaszt,VERB
